Timestamp,What was your reaction time recorded as on the website? Please only allow for 5 tries.,What is your gender identity?,Activity,How many hours do you spend on this activity?,2nd most recreational activity done in a week,Hours,What is your age?
11/22/2015 18:48,0.274,Male,Games,20,Sports,3,19
11/22/2015 18:50,0.347,Male,Sedentary,8,Sports,7,26
11/22/2015 18:53,0.269,Male,Games,70,Sedentary,56,21
11/22/2015 19:03,0.0268,Male,Games,4,Sedentary,2,24
11/22/2015 19:04,0.337,Female,Games,21,Sports,7,21
11/22/2015 19:23,0.329,Male,Sports,6,Sports,2,20
11/22/2015 19:31,0.333,Male,Sports,2,Sports,2,21
11/22/2015 19:33,0.253,Male,Games,30,Sports,10,31
11/22/2015 19:38,0.322,Male,Games,20,Games,4,24
11/22/2015 19:49,0.261,Male,Games,28,Sports,15,20
11/22/2015 19:57,0.4324,Female,Sedentary,7,Sports,3.5,21
11/22/2015 20:00,0.38679,Female,Sports,2,Sports,5,20
11/22/2015 20:03,0.3139,Female,Sports,2,Sports,1,20
11/22/2015 20:09,0.292,Female,Sedentary,8,Sports,3,18
11/22/2015 20:14,0.239,Female,Sedentary,14,Sedentary,7,18
11/22/2015 20:17,0.3114,Female,Sports,6,Sedentary,6,19
11/22/2015 20:20,0.2394,Female,Sports,2.5,Sedentary,7,21
11/22/2015 20:23,0.32,Female,Sports,2.33,Sports,7,23
11/22/2015 20:30,0.3139,Female,Sports,2,Sedentary,7,18
11/22/2015 20:37,0.255,Male,Sports,5,Games,1,20
11/22/2015 20:51,192,Male,Games,56,Sports,10,24
11/22/2015 20:54,0.25,Male,Sedentary,80,Sports,4,27
11/22/2015 21:02,0.269,Male,Sedentary,49,Games,6,17
11/22/2015 21:04,0.2426,Male,Sports,35,Sports,2,21
11/22/2015 21:07,0.242,Female,Sedentary,20,Sedentary,10,19
11/22/2015 21:38,0.244,Male,Games,40,Sports,7,22
11/22/2015 22:37,0.294,Female,Sports,10,Sports,35,23
11/22/2015 22:49,0.204,Male,Games,21,Sports,15,19
11/22/2015 23:59,0.29,Male,Sports,5,Games,9,16
